judgeId,problemId,sourceCode
4021077,ALDS1_11_D,"import sys
class Union():
    def __init__(self, n):
        self.pre = [i for i in range(n)]
        self.rank = [1 for _ in range(n)]

    def union(self, a, b):
        aroot = self.find(a)
        broot = self.find(b)
        if aroot == broot:
            return
        if self.rank[aroot] < self.rank[broot]:
            aroot, broot = broot, aroot
        self.pre[broot] = self.pre[aroot]
        if self.rank[aroot] == self.rank[broot]:
            self.rank[aroot] += 1

    def find(self, n):
        while self.pre[n] != n:
            n = self.pre[n]
        return n

    def issame(self, a, b):
        if self.find(a) == self.find(b):
            return True
        return False

if __name__ == '__main__':
    m, n = map(int, sys.stdin.readline().split())
    union = Union(m)

    for _ in range(n):
        a, b = map(int, sys.stdin.readline().split())
        union.union(a, b)

    o = int(input())
    for _ in range(o):
        p, q = map(int, sys.stdin.readline().split())
        if union.issame(p, q):
            print('yes')
        else:
            print('no')
"
4305137,ALDS1_11_D,"import sys
sys.setrecursionlimit(15000)
n,m = map(int,sys.stdin.readline().split())
g = list(range(n))
def find(x):
  while g[x] != x:
    x = g[x]
    g[x] = g[g[x]]
  return x
def union(s,t):
  sp = find(s)
  tp = find(t)
  if sp == tp:
    pass
  elif sp < tp:
    g[sp] = tp
  else:
    g[tp] = sp
for i in range(m):
  s,t = map(int,sys.stdin.readline().split())
  union(s,t)

q = int(sys.stdin.readline())
for i in range(q):
  s,t = map(int,sys.stdin.readline().split())
  if find(s) == find(t):
    print(""yes"")
  else:
    print(""no"")
"
4886062,ALDS1_11_D,"import sys
input = sys.stdin.readline # for speed up
#sys.setrecursionlimit(10**9)

n,m=map(int,input().split())
graph=[[] for _ in range(n)]
for _ in range(m):
    s,t=map(int,input().split())
    graph[s].append(t)
    graph[t].append(s)

color=[-1]*n

def assignColor():
    id=1
    for ii in range(n):
        if color[ii]==-1:
            dfs(ii,id)
            id+=1
    return

from collections import deque
def dfs(nod,col):
    dqn=deque()
    dqn.append(nod)
    color[nod]=col
    while len(dqn)>0:
        u=dqn.pop()
        for ii in range(len(graph[u])):
            v=graph[u][ii]
            if color[v]==-1:
                color[v]=col
                dqn.append(v)
    return

assignColor()

q=int(input())
for _ in range(q):
    s,t=map(int,input().split())
    if color[s]==color[t]:
        print(""yes"")
    else:
        print(""no"")

"
6295303,ALDS1_11_D,"from typing import List
import sys
from array import array


sys.setrecursionlimit(10000)
input = sys.stdin.readline


class UnionFind:
    """"""
    Class implementation of disjoint-set data structure
    """"""

    # Constructor
    def __init__(self, N: int):
        self._parent: List[int] = [-1 for i in range(N)]
        self._rank: List[int] = [0 for i in range(N)]
        self._size: List[int] = [1 for i in range(N)]

    # Return the root of the tree to which x is belonging
    def get_root(self, x: int) -> int:
        if self._parent[x] == -1:
            return x
        else:
            self._parent[x] = self.get_root(self._parent[x])
            return self._parent[x]

    # Return true if x and y belong to the same tree
    def is_same(self, x: int, y: int) -> bool:
        return self.get_root(x) == self.get_root(y)

    # Merge the group to which x is belonging and the group to which y is belonging
    def unite(self, x: int, y: int) -> bool:
        # Get root of x and y
        rx = self.get_root(x)
        ry = self.get_root(y)

        # Do nothing when x and y are already in same group
        if rx == ry:
            return False

        # Union by rank
        # Make sure that the rank of ry side is small
        if self._rank[rx] < self._rank[ry]:
            rx, ry = ry, rx

        # Make sure that ry is child of rx
        self._parent[ry] = rx

        # Compute rank of rx side
        if self._rank[rx] == self._rank[ry]:
            self._rank[rx] += 1

        # Compute size of rx side
        self._size[rx] += self._size[ry]

        return True

    # Return size of the group to which x is belonging
    def get_size(self, x: int) -> int:
        return self._size[self.get_root(x)]


def main():
    N, M = map(int, input().split())
    uf = UnionFind(N)

    for i in range(M):
        a, b = map(int, input().split())
        uf.unite(a, b)

    Q = int(input())
    for i in range(Q):
        s, t = map(int, input().split())
        if uf.is_same(s, t):
            print(""yes"")
        else:
            print(""no"")


if __name__ == ""__main__"":
    main()

"
4532375,ALDS1_11_D,"import sys
import itertools
sys.setrecursionlimit(1000000000)
from heapq import heapify,heappop,heappush,heappushpop
import math
import collections
import copy

class UnionFind():
    
    def __init__(self,n):
        self.n = n
        self.parents = [-1]*n #各要素の親要素の番号を格納するリスト
    
    #要素xが属するグループの根を返す
    def find(self,x):
        if self.parents[x]<0:
            return x
        else:
            self.parents[x] = self.find(self.parents[x])
            return self.parents[x]
    
    #要素xと要素yが属するグループを併合する   
    def union(self,x,y):
        x = self.find(x)
        y = self.find(y)

        if x == y:
            return
        
        if self.parents[x]>self.parents[y]:
            x,y = y,x
        
        self.parents[x] += self.parents[y]
        self.parents[y] = x

    #要素xが属するグループのサイズを返す
    def size(self,x):
        return -self.parents[self.find(x)]
    
    #要素x,yが同じグループかどうかを返す
    def same(self,x,y):
        return self.find(x) == self.find(y)
    
    #要素xと同じグループのメンバーを返す
    def members(self,x):
        root = self.find(x)
        return [i for i in range(self.n) if self.find(i) == root]
    
    #すべての根の要素を返す
    def roots(self):
        return [i for i,x in enumerate(self.parents) if x<0]
    
    #グループの数を返す
    def group_count(self):
        return len(self.roots())
    
    def all_group_members(self):
        return {r: self.members(r) for r in self.roots()}
    
    def __str__(self):
        return ""\n"".join(""{}: {}"".format(r,self.members(r)) for r in self.roots())


if __name__  == ""__main__"":
    input = sys.stdin.readline
    n,m = map(int,input().split())
    UF = UnionFind(n)
    for i in range(m):
        a,b = map(int,input().split())
        UF.union(a,b)
    q = int(input())
    for i in range(q):
        c,d = map(int,input().split())
        if UF.same(c,d):
            print(""yes"")
        else:
            print(""no"")    

"
4861903,ALDS1_11_D,"import bisect, collections, copy, heapq, itertools, math, string
import sys
def I(): return int(sys.stdin.readline().rstrip())
def MI(): return map(int, sys.stdin.readline().rstrip().split())
def LI(): return list(map(int, sys.stdin.readline().rstrip().split()))
def S(): return sys.stdin.readline().rstrip()
def LS(): return list(sys.stdin.readline().rstrip().split())


from heapq import heappop, heappush
from collections import deque
class UnionFind():
    def __init__(self, n):
        self.n = n
        self.parents = [-1] * n

    def find(self, x):
        if self.parents[x] < 0:
            return x
        else:
            self.parents[x] = self.find(self.parents[x])
            return self.parents[x]

    def union(self, x, y):
        x = self.find(x)
        y = self.find(y)

        if x == y:
            return

        if self.parents[x] > self.parents[y]:
            x, y = y, x

        self.parents[x] += self.parents[y]
        self.parents[y] = x

    def size(self, x):
        return -self.parents[self.find(x)]

    def same(self, x, y):
        return self.find(x) == self.find(y)

    def members(self, x):
        root = self.find(x)
        return [i for i in range(self.n) if self.find(i) == root]

    def roots(self):
        return [i for i, x in enumerate(self.parents) if x < 0]

    def group_count(self):
        return len(self.roots())

    def all_group_members(self):
        return {r: self.members(r) for r in self.roots()}

    def __str__(self):
        return '\n'.join('{}: {}'.format(r, self.members(r)) for r in self.roots())
def main():
    N, M = MI()
    uf = UnionFind(N)
    for i in range(M):
        s, t = MI()
        uf.union(s, t)
    Q = I()
    for i in range(Q):
        u, v = MI()
        if uf.same(u, v):
            print('yes')
            continue
        print('no')

if __name__ == ""__main__"":
    main()
"
6888708,ALDS1_11_D,"import sys
from collections import deque


def bfs(u):
    global colors, dq

    if colors[u] == -1:
        colors[u] = color

        for v in V[u]:
            if colors[v] == -1 and v not in dq:
                dq.append(v)

    if len(dq) != 0:
        bfs(dq.popleft())


def bfs_que(u):
    global colors, dq

    dq.append(u)
    colors[u] = color

    while len(dq) != 0:
        now = dq.popleft()
        for v in V[now]:
            if colors[v] == -1:
                dq.append(v)
                colors[v] = color


def bfs_text():
    global d

    d[0] = 0
    dq.append(0)

    while len(dq) != 0:
        u = dq.popleft()
        distance = d[u] + 1

        for v in V[u]:
            if d[v] == -1:
                d[v] = distance
                dq.append(v)


def dfs(u):
    global colors, dq

    colors[u] = color

    for v in V[u]:
        if colors[v] == -1:
            dfs(v)


def main():
    global V, colors, color, dq

    n, m = map(int, input().split())
    V = [[] for _ in range(n)]
    for _ in range(m):
        s, t = map(int, input().split())
        V[s].append(t)
        V[t].append(s)

    colors = [-1] * n
    dq = deque()
    color = 0
    for i in range(n):
        if colors[i] == -1:
            # bfs(i)
            bfs_que(i)
            # dfs(i)
            color += 1

    q = int(input())
    for _ in range(q):
        s, t = map(int, input().split())
        if colors[s] == colors[t]:
            print('yes')
        else:
            print('no')


input = sys.stdin.readline
main()
"
7458657,ALDS1_11_D,"import sys

# READ_FROM_FILE = True
READ_FROM_FILE = False


class UnionFindTree:
    def __init__(self, num_elements):
        self._parents = list(range(num_elements))
        self._rank = [0] * num_elements
        return

    def find(self, idx):
        parent = self._parents[idx]
        if parent == idx:
            return idx
        self._parents[idx] = self.find(parent)
        return self._parents[idx]

    def unite(self, idx0, idx1):
        root0 = self.find(idx0)
        root1 = self.find(idx1)

        if root0 == root1:
            return

        if self._rank[root0] < self._rank[root1]:
            root0, root1 = root1, root0
        if self._rank[root0] == self._rank[root1]:
            self._rank[root0] += 1

        self._parents[root1] = root0
        return

    def is_same(self, idx0, idx1):
        return self.find(idx0) == self.find(idx1)


def main():
    if READ_FROM_FILE:
        f = open('test0.txt', 'r')
    else:
        f = sys.stdin

    n, m = map(int, f.readline().split())
    uft = UnionFindTree(n)
    for _ in range(m):
        s, t = map(int, f.readline().split())
        uft.unite(s, t)

    q = int(f.readline())
    for _ in range(q):
        s, t = map(int, f.readline().split())
        print('yes' if uft.is_same(s, t) else 'no')

    if READ_FROM_FILE:
        f.close()
    return


if __name__ == '__main__':
    main()

"
3184882,ALDS1_11_D,"import sys
readline = sys.stdin.readline
write = sys.stdout.write
N, M = map(int, readline().split())
*p, = range(N)
def root(x):
    if x == p[x]:
        return x
    p[x] = x = root(p[x])
    return x
def unite(x, y):
    px = root(x); py = root(y)
    if px < py:
        p[py] = px
    else:
        p[px] = py


for i in range(M):
    s, t = map(int, readline().split())
    unite(s, t)
*_, = map(root, range(N))
Q = int(readline())
ans = []
for q in range(Q):
    s, t = map(int, readline().split())
    ans.append('yes' if p[s] == p[t] else 'no')
write(""\n"".join(ans))
write(""\n"")

"
5439043,ALDS1_11_D,"from sys import stdin

def parent(x):
  while p[x]!=-1: x = p[x]
  return x

N, M = map(int, stdin.readline().split())
p, r = [-1]*N, [1]*N
for _ in range(M):
  s, t = map(int, stdin.readline().split())
  sp, tp = parent(s), parent(t)
  if sp!=tp:
    if r[sp]>r[tp]:
      p[tp] = sp
      r[sp] += r[tp]
    else:
      p[sp] = tp
      r[tp] += r[sp]
M = int(stdin.readline())
for _ in range(M):
  s, t = map(int, stdin.readline().split())
  sp, tp = parent(s), parent(t)
  print(""yes"" if sp==tp else ""no"")

"
5001127,ALDS1_11_D,"from sys import stdin

input = stdin.readline
n,m = map(int,input().split())

G = [[] for _ in range(n)]
ID = [None for _ in range(n)]
S = []

def dfs(r,c):
    S.append(r)
    ID[r] = c
    while S:
        u = S[-1]
        S.pop()
        for i in range(0,len(G[u]),1):
            v = G[u][i]
            if ID[v] == None:
                ID[v] = c
                S.append(v)

def assignID():
    id = 0
    for u in range(n):
        if ID[u] == None:
            id += 1
            dfs(u,id)

def main():
    for i in range(m):
        s,t = map(int,input().split())
        G[s].append(t)
        G[t].append(s)

    assignID()

    q = int(input())

    for j in range(q):
        s,t = map(int,input().split())
        if ID[s] == ID[t]:
            print(""yes"")
        else:
            print(""no"")


if __name__ == ""__main__"":
    main()
"
4570644,ALDS1_11_D,"import sys, collections
input = lambda: sys.stdin.readline().rstrip() 
sys.setrecursionlimit(10**7)
INF = 10**10
def I(): return int(input())
def F(): return float(input())
def SS(): return input()
def LI(): return [int(x) for x in input().split()]
def LI_(): return [int(x)-1 for x in input().split()]
def LF(): return [float(x) for x in input().split()]
def LSS(): return input().split()

def resolve():
    n, m = LI()
    edge = [[] for _ in range(n)]
    cc = [-1]*n

    for _ in range(m):
        s, t = LI()
        edge[s].append(t)
        edge[t].append(s)

    ccid = 0
    for i in range(n):
        if cc[i]==-1:
            stk = [i]
            cc[i] = ccid
            while stk:
                c = stk.pop()
                for n in edge[c]:
                    if cc[n]==-1:
                        stk.append(n)
                        cc[n] = ccid

            ccid += 1

    q = I()
    for _ in range(q):
        s, t = LI()
        if cc[s] == cc[t]:
            print('yes')
        else:
            print('no')

if __name__ == '__main__':
    resolve()

"
5223435,ALDS1_11_D,"import sys
input = sys.stdin.readline


class UnionFind:
    __slots__ = [""N"", ""root""]

    def __init__(self, N):
        """"""
        N:要素数
        root:各要素の親要素の番号を格納するリスト.
             ただし, root[x] < 0 ならその頂点が根で-root[x]が木の要素数.
        """"""
        self.N = N
        self.root = [-1] * N

    def __repr__(self):
        return '\n'.join('{}: {}'.format(r, self.members(r)) for r in self.roots())

    def find(self, x):
        """"""頂点xの根を見つける""""""
        r = x
        while self.root[r] >= 0:
            r = self.root[r]

        while self.root[x] >= 0:
            self.root[x], x = r, self.root[x]

        return r

    def union(self, x, y):
        """"""x, yが属する木をunion""""""
        x = self.find(x)
        y = self.find(y)
        if x == y:
            return
        elif self.root[y] < self.root[x]:
            x, y = y, x
        self.root[x] += self.root[y]
        self.root[y] = x

    def same(self, x, y):
        """"""xとyが同じグループに属するかどうか""""""
        return self.find(x) == self.find(y)

    def count(self, x):
        """"""頂点xが属する木のサイズを返す""""""
        return - self.root[self.find(x)]

    def members(self, x):
        """"""xが属する木の要素を列挙""""""
        _root = self.find(x)
        return [i for i in range(self.N) if self.find(i) == _root]

    def roots(self):
        """"""森の根を列挙""""""
        return [i for i, x in enumerate(self.root) if x < 0]

    def group_count(self):
        """"""連結成分の数""""""
        return len(self.roots())

    def all_group_members(self):
        """"""{ルート要素: [そのグループに含まれる要素のリスト], ...}の辞書を返す""""""
        groups = {r: [] for r in self.roots()}
        for i in range(self.N):
            groups[self.find(i)].append(i)
        return groups


n, m = map(int, input().split())
uf = UnionFind(n)
for _ in range(m):
    x, y = map(int, input().split())
    uf.union(x, y)

for _ in range(int(input())):
    x, y = map(int, input().split())
    print(""yes"" if uf.same(x, y) else ""no"")

"
3030132,ALDS1_11_D,"import sys


class UnionFind:
    def __init__(self, node_size):
        self._node = node_size
        self.par = [i for i in range(self._node)]
        self.rank = [0] * self._node

    def find(self, ver):
        if self.par[ver] == ver:
            return ver
        else:
            self.par[ver] = self.find(self.par[ver])
            return self.par[ver]

    def unite(self, ver1, ver2):
        ver1, ver2 = self.find(ver1), self.find(ver2)
        if ver1 == ver2:
            return
        if self.rank[ver1] < self.rank[ver2]:
            ver1, ver2 = ver2, ver1
        self.par[ver2] = ver1
        if self.rank[ver1] == self.rank[ver2]:
            self.rank[ver1] += 1

    def same(self, ver1, ver2):
        return self.find(ver1) == self.find(ver2)

if __name__ == '__main__':
    n, m = map(int, sys.stdin.readline().split())
    uf = UnionFind(n)
    for i in range(m):
        s, t = map(int, sys.stdin.readline().split())
        uf.unite(s, t)
    q = int(sys.stdin.readline())
    for i in range(q):
        s, t = map(int, sys.stdin.readline().split())
        if uf.same(s, t):
            print(""yes"")
        else:
            print(""no"")
"
4287656,ALDS1_11_D,"import sys
input = lambda: sys.stdin.readline().rstrip()
sys.setrecursionlimit(10**6)
def dfs(g,v,z):
    if vis[v]!=0: return
    else:
        vis[v]=z
        for p in g[v]:
            dfs(g,p,z)
n,m=map(int,input().split())
g=[[] for i in range(n)]
for i in range(m):
    x,y=map(int,input().split())
    g[x].append(y)
    g[y].append(x)
z=0 ; vis=[0]*n
for i in range(n):
    if vis[i]==0:
        z+=1
        dfs(g,i,z)
q=int(input())
for i in range(q):
    x,y=map(int,input().split())
    if vis[x]==vis[y]: print('yes')
    else: print('no')

    
"
4748710,ALDS1_11_D,"import sys, os, math, bisect, itertools, collections, heapq, queue, copy, array

# from scipy.sparse.csgraph import csgraph_from_dense, floyd_warshall
# from decimal import Decimal
# from collections import defaultdict, deque

sys.setrecursionlimit(10000000)

ii = lambda: int(sys.stdin.buffer.readline().rstrip())
il = lambda: list(map(int, sys.stdin.buffer.readline().split()))
fl = lambda: list(map(float, sys.stdin.buffer.readline().split()))
iln = lambda n: [int(sys.stdin.buffer.readline().rstrip()) for _ in range(n)]

iss = lambda: sys.stdin.buffer.readline().decode().rstrip()
sl = lambda: list(map(str, sys.stdin.buffer.readline().decode().split()))
isn = lambda n: [sys.stdin.buffer.readline().decode().rstrip() for _ in range(n)]

lcm = lambda x, y: (x * y) // math.gcd(x, y)

MOD = 10 ** 9 + 7
MAX = float('inf')


class UnionFind:
    def __init__(self, N):
        self.tree = list(range(N))

    def root(self, N):
        if self.tree[N] == N:
            return N
        else:
            self.tree[N] = self.root(self.tree[N])
            return self.tree[N]

    def same(self, x, y):
        return self.root(self.tree[x]) == self.root(self.tree[y])

    def unite(self, x, y):
        x = self.root(x)
        y = self.root(y)
        if x == y:
            return
        else:
            self.tree[x] = y


def main():
    if os.getenv(""LOCAL""):
        sys.stdin = open(""input.txt"", ""r"")

    N, M = il()
    uf = UnionFind(N)
    for _ in range(M):
        s, t = il()
        uf.unite(s, t)

    Q = ii()
    for _ in range(Q):
        s, t = il()
        if uf.same(s, t):
            print('yes')
        else:
            print('no')


if __name__ == '__main__':
    main()

"
1925987,ALDS1_11_D,"import sys
 
def make_connected_group(G):
    C = [None]*len(G)
    group = 0
    for i,p in enumerate(C):
        if p != None: continue
        friends = [i]
        while len(friends) > 0:
            f = friends.pop()
            if C[f] == None:
                C[f] = group
                friends += G[f]
        group += 1
    return C
 
 
if __name__=='__main__':
    n,m = list(map(int,sys.stdin.readline().split()))
    G = [[] for _ in range(n)]
    for j,line in enumerate(sys.stdin):
        if not j < m:
            q = int(line)
            break
        s,t = list(map(int,line.split()))
        G[s].append(t)
        G[t].append(s)
    C = make_connected_group(G)
    for j,line in enumerate(sys.stdin):
        if not j < q: break
        s,t = list(map(int,line.split()))
        print('yes' if C[s] == C[t] else 'no')
"
3528259,ALDS1_11_D,"# -*- coding: utf-8 -*-

import sys

sys.setrecursionlimit(10 ** 9)
def input(): return sys.stdin.readline().strip()
def INT(): return int(input())
def MAP(): return map(int, input().split())
def LIST(): return list(map(int, input().split()))
INF=float('inf')

# Union-Find木
class UnionFind:
    def __init__(self, n):
        self.n = n
        # 親要素のノード番号を格納。par[x] == xの時そのノードは根
        # 1-indexedのままでOK、その場合は[0]は未使用
        self.par = [i for i in range(n+1)]
        # 木の高さを格納する（初期状態では0）
        self.rank = [0] * (n+1)
        # あるノードを根とする集合に属するノード数
        self.size = [1] * (n+1)
        # あるノードを根とする集合が木かどうか
        self.tree = [True] * (n+1)

    # 根の検索(グループ番号と言えなくもない)
    def find(self, x):
        # 根ならその番号を返す
        if self.par[x] == x:
            return x
        else:
            # 走査していく過程で親を書き換える
            self.par[x] = self.find(self.par[x])
            return self.par[x]

    # 併合
    def union(self, x, y):
        # 根を探す
        x = self.find(x)
        y = self.find(y)

        # 木かどうかの判定用
        if x == y:
            self.tree[x] = False
            return
        if not self.tree[x] or not self.tree[y]:
            self.tree[x] = self.tree[y] = False

        # 木の高さを比較し、低いほうから高いほうに辺を張る
        if self.rank[x] < self.rank[y]:
            self.par[x] = y
            self.size[y] += self.size[x]
        else:
            self.par[y] = x
            self.size[x] += self.size[y]
            # 木の高さが同じなら片方を1増やす
            if self.rank[x] == self.rank[y]:
                self.rank[x] += 1

    # 同じ集合に属するか判定
    def same(self, x, y):
        return self.find(x) == self.find(y)

    # あるノードの属する集合のノード数
    def get_size(self, x):
        return self.size[self.find(x)]

    # 木かどうかの判定
    def is_tree(self, x):
        return self.tree[self.find(x)]

    # 集合の数
    def len(self):
        res = set()
        for i in range(self.n+1):
            res.add(self.find(i))
        # グループ0の分を引いて返却
        return len(res) - 1

N,M=MAP()
uf=UnionFind(N)
for i in range(M):
    s,t=MAP()
    uf.union(s, t)

Q=INT()
for _ in range(Q):
    s,t=MAP()
    if uf.same(s, t):
        print('yes')
    else:
        print('no')

"
3561677,ALDS1_11_D,"import sys
from collections import deque


def bfs():
    while len(bfs_q)>0:
        u = bfs_q.popleft()
        for v in adj_list[u]:
            if flag_list[v] == 0:
                group_list[v] = g
                flag_list[v] = 1
                bfs_q.append(v)
        flag_list[u] = 2


if __name__ == ""__main__"":
    input = sys.stdin.readline
    n, m = map(int, input().split())
    adj_list = [[] for _ in range(n)]
    for _ in range(m):
        s, t = list(map(int, input().split()))
        adj_list[s].append(t)
        adj_list[t].append(s)

    group_list = [0]*n
    flag_list = [0]*n # 0: 未到達, 1: 処理中, 2: 完了
    bfs_q = deque([])
    g = 0
    for i in range(n):
        if flag_list[i] == 0:
            group_list[i] = g
            flag_list[i] = 1
            bfs_q.append(i)
            bfs()
            g += 1

    q = int(input())
    for _ in range(q):
        s, t = map(int, input().split())
        if group_list[s] == group_list[t]:
            print('yes')
        else:
            print('no')

"
7847223,ALDS1_11_D,"import sys
from collections import defaultdict
from collections import deque
from bisect import bisect_left
MOD = 998_244_353

sys.setrecursionlimit(10**6)  # ネスト数制限

N, M = map(int, sys.stdin.readline().rstrip().split())
E = [[] for _ in range(N)]
for _ in range(M):
    u, v = map(int, sys.stdin.readline().rstrip().split())
    E[u].append(v)
    E[v].append(u)

seen = [-1] * N
for s in range(N):
    if seen[s] == -1:
        q = deque()
        q.append(s)
        seen[s] = s

        while q:
            u = q.popleft()

            for v in E[u]:
                if seen[v] != -1:
                    continue

                seen[v] = s
                q.append(v)

Q = int(sys.stdin.readline().rstrip())
for q in range(Q):
    s, t = map(int, sys.stdin.readline().rstrip().split())

    if seen[s] == seen[t]:
        print(""yes"")
    else:
        print(""no"")
"
4253315,ALDS1_11_D,"if __name__ == '__main__':
    from sys import stdin
    input = stdin.readline

    from collections import deque, defaultdict
    from copy import deepcopy

    MAX = 100000
    NIL = -1

    # Gはdictで管理する、valueはdeque
    G = defaultdict(lambda: deque())
    color = [NIL]*MAX

    def dfs(r, c):
        S = deque()
        S.append(r)
        color[r] = c
        while S:
            u = S.popleft()
            for v in G[u]:  # Gのvalueはdequeなので、それをvに一つずつ入れていく
                if color[v] == NIL:
                    color[v] = c
                    S.append(v)

    def assign_color():
        id = 1
        for u in range(n):
            if color[u] == NIL:
                dfs(u, id)
                id += 1

    n, m = map(int, input().split())

    for _ in range(m):
        s, t = map(int, input().split())
        G[s].append(t)
        G[t].append(s)

    assign_color()

    q = int(input())
    for _ in range(q):
        s, t = map(int, input().split())
        if color[s] == color[t]:
            print('yes')
        else:
            print('no')

"
4804025,ALDS1_11_D,"from sys import stdin
input = stdin.readline
from collections import deque, defaultdict

def DFS(i, key):
    S = deque()
    S.append(i)
    ID[i] = key
    while S:
        u = S.popleft()
        for x in G[u]:
            if ID[x] == -1:
                ID[x] = key
                S.append(x)

def AssignColor():
    key = 1
    for i in range(n):
        if ID[i] == -1:
            DFS(i, key)
            key += 1

G = defaultdict(lambda: deque())
ID = [-1] * 100000
n, m = map(int, input().split())

for _ in range(m):
    s, t = map(int, input().split())
    G[s].append(t)
    G[t].append(s)

AssignColor()

q = int(input())
for _ in range(q):
    s, t = map(int, input().split())
    if ID[s] == ID[t]:
        print('yes')
    else:
        print('no')
"
4368248,ALDS1_11_D,"import sys
input = sys.stdin.readline

from collections import deque, defaultdict
from copy import deepcopy

MAX = 100000
NIL = -1

#グラフGはdictで管理する
G = defaultdict(lambda:deque())
color = [NIL]*MAX

#頂点r,探索ごとに異なる数cによって深さ優先探索をする関数
#つながっている部分は全て色が同じになる
def dfs(r, c):
    S = deque()
    S.append(r) 
    color[r] = c
    while S: #Sが存在する間以下の処理を実行
        u = S.popleft()
        for v in G[u]:#Gのvalueはqueueとなっている
            if color[v] == NIL:#色がない場合のみ以下の操作を行う
                color[v] = c
                S.append(v) #深さを深くして次の頂点を探す準備をする

def make_color():
    id = 1
    for u in range(n):
        if color[u] == NIL:
            dfs(u, id) #色を塗る
            id += 1 #色を変える
        
    
    
n, m = map(int, input().split())

for _ in range(m):
    s, t = map(int, input().split())
    G[s].append(t)
    G[t].append(s)
    

make_color()

q = int(input())
for _ in range(q):
    s, t = map(int, input().split())
    if color[s] == color[t]:
        print('yes')
    else:
        print('no')
"
3951272,ALDS1_11_D,"#!/usr/bin/env python3
import sys
input = lambda: sys.stdin.readline()[:-1]
sys.setrecursionlimit(10**8)

n,m=map(int,input().split())
G=[[]*n for i in range(n)]
color=[-1]*n
for i in range(m):
    v1,v2=map(int,input().split())
    G[v1].append(v2)
    G[v2].append(v1)


def dfs(v,c):
    color[v]=c
    for vi in G[v]:
        if color[vi]==-1:
            dfs(vi,i)


for i in range(n):
    if color[i]==-1:
        dfs(i,i)

q=int(input())
for i in range(q):
    s,t=map(int,input().split())
    print('yes' if color[s]==color[t] else 'no')

"
4080154,ALDS1_11_D,"from collections import deque


def bfs(adj_list, n):
    color = [None] * n
    color_count = 0
    searching = deque()
    for i in range(n):
        if color[i] is None:
            color_count += 1
            color[i] = color_count
            searching.append(i)
            while len(searching) > 0:
                start = searching.popleft()
                for end in adj_list[start]:
                    if color[end] is None:
                        color[end] = color_count
                        searching.append(end)
    return color


def dfs(adj_list, n):
    color = [None] * n
    color_count = 0
    searching = deque()
    for i in range(n):
        if color[i] is None:
            color_count += 1
            color[i] = color_count
            searching.append(i)
            while len(searching) > 0:
                start = searching.pop()
                for end in adj_list[start]:
                    if color[end] is None:
                        color[end] = color_count
                        searching.append(end)
    return color


def main():
    nm = input().split()
    n, m = list(map(int, nm))
    adj_list = [[] for _ in range(n)]
    for _ in range(m):
        st = input().split()
        s, t = list(map(int, st))
        adj_list[s].append(t)
        adj_list[t].append(s)
    color = dfs(adj_list, n)
    q = int(input())
    for _ in range(q):
        st = input().split()
        s, t = list(map(int, st))
        if color[s] == color[t]:
            print(""yes"")
        else:
            print(""no"")


if __name__ == ""__main__"":
    main()

"
1783441,ALDS1_11_D,"#!/usr/bin/env python3

import array
import collections


UNDEF = -1


def compute_connected_components(max_v, adj_list):
    group = array.array(""l"", (UNDEF for _ in range(max_v)))
    g_idx = 0
    for u in range(max_v):
        if group[u] == UNDEF:
            group[u] = g_idx
            q = collections.deque()
            q.append(u)
            while q:
                v = q.popleft()
                for w in adj_list[v]:
                    if group[w] == UNDEF:
                        group[w] = g_idx
                        q.append(w)
            else:
                g_idx += 1
    return group


def main():
    n, m = map(int, input().split())
    adj_list = [set() for _ in range(n)]
    for _ in range(m):
        s, t = map(int, input().split())
        adj_list[s].add(t)
        adj_list[t].add(s)
    group = compute_connected_components(n, adj_list)
    q = int(input())
    for _ in range(q):
        s, t = map(int, input().split())
        print(""yes"" if group[s] == group[t] else ""no"")


if __name__ == '__main__':
    main()
"
2962709,ALDS1_11_D,"#coding:utf-8
#16D8101012J Ito Jun dj Python3

class UnionFind:
    def __init__(self,n):
        self.parent=[i for i in range(n+1)]
        self.rank=[0]*(n+1)
    def find(self,x):
        if self.parent[x] == x: # if x is x`s root
            return x
        else:
            self.parent[x] = self.find(self.parent[x])
            return self.parent[x]
    def is_same_tree(self,x,y):
        return self.find(x) == self.find(y) 
    def union(self,x,y):
        x=self.find(x)
        y=self.find(y)
        if self.rank[x] < self.rank[y]:
            self.parent[x] = y
        else:
            self.parent[y] = x
        if self.rank[x] == self.rank[y]:
            self.rank[x] += 1
        
def main():
    n=list(map(int,input().split()))
    union=UnionFind(n[0])
    friends=[]
    question=[]
    for i in range(n[1]):
        a=tuple(map(int,input().split()))
        friends.append(a)
    for i in friends:
        union.union(i[0],i[1])
    m=int(input())
    for i in range(m):
        b=tuple(map(int,input().split()))
        question.append(b)
    for i in question:
        if union.find(i[0]) == union.find(i[1]):
            print(""yes"")
        else:
            print(""no"")
if __name__ == ""__main__"":
    main()
"
