judgeId,problemId,sourceCode
8846200,ALDS1_2_C,"n = int(input())
a = list(input().split())
bubble = a
sorting = bubble.copy()

for i in range(n-1):
    for j in range(n-1,i,-1):
        if int(bubble[j][1]) < int(bubble[j-1][1]):
            bubble[j], bubble[j-1] = bubble[j-1], bubble[j]
print(*bubble)
print('Stable')

for i in range(n-1):
    minj = i
    for j in range(i+1,n):
        if int(sorting[j][1]) < int(sorting[minj][1]):
            minj = j
    sorting[i], sorting[minj] = sorting[minj], sorting[i]
print(*sorting)
if sorting == bubble:
    print('Stable')
else:
    print('Not stable')
"
8856842,ALDS1_2_C,"def bubblesort(lst,n):
  for i in range(n):
    for j in range(n-1, i, -1):
      if lst[j][1:] < lst[j-1][1:]:
        lst[j], lst[j-1] = lst[j-1], lst[j]
  
def selectsort(lst, n):
  for i in range(N):
    minj = i
    for j in range(i, n):
      if lst[j][1:] < lst[minj][1:]:
        minj = j
    lst[i], lst[minj] = lst[minj], lst[i]

N = int(input())
A = [*map(str, input().split())]
B = A.copy()

bubblesort(A, N)
selectsort(B, N)
print(*A)
print(""Stable"")
print(*B)
print(""Stable"") if A == B else print(""Not stable"")
"
8875303,ALDS1_2_C,"N = int(input())
A = input().split()


def order(A):
    N = len(A)
    orderMap = {}
    for i in range(N):
        key = A[i][1:]
        value = orderMap.get(key, """") + A[i][0]
        orderMap[key] = value
    return orderMap


def check_stable(cards, orderMap):
    cardsOrder = order(cards)
    for key in sorted(orderMap):
        if orderMap[key] != cardsOrder[key]:
            return ""Not stable""
    return ""Stable""


def bubble_sort(A):
    cards = A[:]
    N = len(cards)
    flag = True
    while flag:
        flag = False
        for j in range(N - 1, 0, -1):
            if cards[j][1:] < cards[j - 1][1:]:
                cards[j], cards[j - 1] = cards[j - 1], cards[j]
                flag = True
    return cards


def selection_sort(A):
    cards = A[:]
    for i in range(N):
        minj = i
        for j in range(i, N):
            if cards[j][1:] < cards[minj][1:]:
                minj = j
        cards[i], cards[minj] = cards[minj], cards[i]
    return cards


res = order(A)

ans1 = bubble_sort(A)
print("" "".join(map(str, ans1)))

print(check_stable(ans1, res))

ans2 = selection_sort(A)
print("" "".join(map(str, ans2)))
print(check_stable(ans2, res))
"
8881786,ALDS1_2_C,"n = int(input())
l = input().split()

def bubble(l):
    xl = l.copy()
    le = len(l)
    for i in range(le):
        for j in range(le - 1, i, -1):
            if xl[j][1] < xl[j - 1][1]:
                xl[j], xl[j - 1] = xl[j - 1], xl[j]
    return xl
    
def select(l):
    xl = l.copy()
    le = len(l)
    for i in range(le):
        minj = i
        for j in range(i, le):
            if xl[j][1] < xl[minj][1]:
                minj = j
        xl[i], xl[minj] = xl[minj], xl[i]
    return xl

bl = bubble(l)
sl = select(l)
print(*bl)
print(""Stable"")
print(*sl)
cl = [[] for i in range(4)]
cxl = [[] for i in range(4)]
for i in range(len(l)):
    if l[i][0] == 'S':
        cl[0].append(l[i][1])
    elif l[i][0] == 'H':
        cl[1].append(l[i][1])
    elif l[i][0] == 'C':
        cl[2].append(l[i][1])
    elif l[i][0] == 'D':
        cl[3].append(l[i][1])
        
    if sl[i][0] == 'S':
        cxl[0].append(sl[i][1])
    elif sl[i][0] == 'H':
        cxl[1].append(sl[i][1])
    elif sl[i][0] == 'C':
        cxl[2].append(sl[i][1])
    elif sl[i][0] == 'D':
        cxl[3].append(sl[i][1])
    
def check(cl, cxl):
    for i in range(4):
        for j in range(len(cl[i])):
            if cl[i][j] != cxl[i][j]:
                return False
    return True
    
if check(cl, cxl):
    print(""Stable"")
else:
    print(""Not stable"")
    

"
8881873,ALDS1_2_C,"def BubbleSort(A, N):
    # 後ろから大きいものを前にスワップしていく
    flag = True
    cnt = 0
    while flag:
        flag = False
        for i in range(1, N)[::-1]:
            if A[i] < A[i-1]:
                A[i], A[i-1] = A[i-1], A[i]
                cnt += 1
                flag = True
    return A, cnt

def SelectionSort(A, N):
    # 前から最小値を見つけてスワップしていく
    cnt = 0
    for i in range(N):
        minpos = i
        for j in range(i+1, N):
            if A[j] < A[minpos]:
                minpos = j
        if i != minpos:
            A[i], A[minpos] = A[minpos], A[i]
            cnt += 1
    return A, cnt

class Card:
    def __init__(self, s:str):
        self.type = s[0]
        self.value = int(s[1:])
        self.card = s

    def __lt__(self, other):
        return self.value < other.value



n = int(input())
X = list(input().split())

BSA, _ = BubbleSort(list(map(Card, X)), n)
SSA, _ = SelectionSort(list(map(Card, X)), n)

BSA = [c.card for c in BSA]
SSA = [c.card for c in SSA]

print(*BSA)
print('Stable')
print(*SSA)
if BSA == SSA:
    print('Stable')
else:
    print('Not stable')
"
8890040,ALDS1_2_C,"def bubbleSort(A):
    n = len(A)
    for i in range(n):
        for j in range(n-1,i,-1):
            if A[j][1] < A[j-1][1]:
                A[j],A[j-1] = A[j-1],A[j]
    return A

def selectionSort(A):
    n = len(A)
    for i in range(n):
        mini = i
        for j in range(i,n):
            if A[mini][1] > A[j][1]:
                mini = j
        A[mini],A[i] = A[i],A[mini]
    return A

n = int(input())
A = input().split()

bubble_sorted = bubbleSort(A.copy())
print(*bubble_sorted)
print(""Stable"")
selection_sorted = selectionSort(A.copy())
print(*selection_sorted)
if selection_sorted == bubble_sorted:
    print(""Stable"")
else:
    print(""Not stable"")

"
8899898,ALDS1_2_C,"# coding: utf-8
# Your code here!
import math

def BubbleSort(l,n):
    tmp=l.copy()
    for i in range(n):
        for j in reversed(range(i+1,n)):
            if int(tmp[j-1][1])>int(tmp[j][1]):
                tmp[j-1],tmp[j]=tmp[j],tmp[j-1]
    
    print(*tmp)    
    return tmp
    
def selectionsort(l,n):
    tmp=l.copy()
    for i in range(n):
        minj=i
        for j in range(i+1,n):
            if tmp[j][1]<tmp[minj][1]:
                minj=j
        tmp[i],tmp[minj]=tmp[minj],tmp[i]
    print(*tmp)
    return tmp

def check(n,l):
    count=0
    for i in l:
        if len(Stable_key[int(i[1])])>1:
            tmp=Stable_key[int(i[1])][count]
            count+=1
            if tmp!=i[0]:
                return ""Not stable""
            if count==len(Stable_key[int(i[1])]):
                count=0
    return ""Stable""
    
n=int(input())
l=list(input().split())

Stable_key={ int(i[1]):[]for i in l}
for i in l:
    Stable_key[int(i[1])].append(i[0])
#print(Stable_key[4][1],Stable_key[4])

Bubble_list=BubbleSort(l,n)
print(check(n,Bubble_list))
selection_List=selectionsort(l,n)
print(check(n,selection_List))

#print(type(int(l[1][1])))
"
8904821,ALDS1_2_C,"n=int(input())
a=input().split()

def bubblesort(c,n):
    for i in range(n):
        for j in range(n-1,i,-1):
            if c[j][1]<c[j-1][1]:
                c[j],c[j-1]=c[j-1],c[j]

def selectionsort(c,n):
    for i in range(n):
        minj=i
        for j in range(i,n):
            if c[j][1]<c[minj][1]:
                minj=j
        c[i],c[minj]=c[minj],c[i]

a_bub=a[:]
bubblesort(a_bub,n)
print(*a_bub)
print(""Stable"")

selectionsort(a,n)
print(*a)
print(""Stable"" if a==a_bub else ""Not stable"")
"
8918839,ALDS1_2_C,"def bubbleSort(A, N):
    for i in range(N):
        for j in range(N - 1, i, -1):
            if A[j][1] < A[j - 1][1]:
                A[j], A[j - 1] = A[j - 1], A[j]
    return A


def selectionSort(A, N):
    for i in range(N):
        minj = i
        for j in range(i, N):
            if A[j][1] < A[minj][1]:
                minj = j
        if minj != i:
            A[i], A[minj] = A[minj], A[i]
    return A


def is_stable(A, B):
    for i in range(len(B) - 1):
        if B[i][1] == B[i + 1][1]:
            if A.index(B[i]) > A.index(B[i + 1]):
                return False
    return True


N = int(input())
A = list(input().split())

B = bubbleSort(A[:], N)
print(*B)
if is_stable(A, B):
    print('Stable')
else:
    print('Not stable')

S = selectionSort(A[:], N)
print(*S)
if is_stable(A, S):
    print('Stable')
else:
    print('Not stable')
"
8925003,ALDS1_2_C,"def bubbleSort(c, n):
    for i in range(n):
        for j in range(n-1, i, -1):
            if c[j][-1] < c[j-1][-1]:
                t = c[j]
                c[j] = c[j-1]
                c[j-1] = t

def selectionSort(c, n):
    for i in range(n):
        minj = i
        for j in range(i, n):
            if c[j][-1] < c[minj][-1]:
                minj = j
        t = c[i]
        c[i] = c[minj]
        c[minj] = t

n = int(input())
card = list(map(str, input().split()))
b_card = card[:]

bubbleSort(b_card, n)
for i in range(n):
    if i != n-1:
        print(b_card[i], end="" "")
    else:
        print(b_card[i])
        print(""Stable"")

s_card = card[:]
selectionSort(s_card, n)
for i in range(n):
    if i != n-1:
        print(s_card[i], end="" "")
    else:
        print(s_card[i])

if b_card == s_card:
    print(""Stable"")
else:
    print(""Not stable"")

"
8938215,ALDS1_2_C,"import copy

def bubble(A:list, n:int) -> tuple[list, int]:
    flag = True
    cnt = 0
    while flag:
        flag = False
        for i in range(n-1, 0, -1):
            if int(A[i][1]) < int(A[i-1][1]):
                A[i], A[i-1] = A[i-1], A[i]
                cnt += 1
                flag = True
    return A, cnt

def selection(A:list, n:int) -> tuple[list, int]:
    cnt = 0
    for i in range(n):
        flag = False
        minj = i
        for j in range(i, n):
            if int(A[minj][1]) > int(A[j][1]):
                minj = j
                flag = True
        A[minj], A[i] = A[i], A[minj]
        if flag:
            cnt += 1
    return A, cnt

def make_sort_dic(A:list) -> dict[str, list]:
    sort_dic = {}
    for a in A:
        mark = a[0]
        num = int(a[1])
        if num not in sort_dic:
            sort_dic[num] = [mark]
        else:
            sort_dic[num].append(mark)
    return sort_dic

def is_equivalent_dic(dic1:dict, dic2:dict) -> bool:
    for k in dic1.keys():
        for m1, m2 in zip(dic1[k], dic2[k]):
            if m1 != m2:
                return False
    return True

n = int(input())
A = input().split()
ref_dic = make_sort_dic(A)

new_Ab, _ = bubble(copy.deepcopy(A), n)
new_As, _ = selection(copy.deepcopy(A), n)

print(*new_Ab)
b_flag = is_equivalent_dic(ref_dic, make_sort_dic(new_Ab))
print(""Stable"" if b_flag else ""Not stable"")

print(*new_As)
s_flag = is_equivalent_dic(ref_dic, make_sort_dic(new_As))
print(""Stable"" if s_flag else ""Not stable"")
"
8938263,ALDS1_2_C,"N = int(input())
A = input().split()


def bubbleSort(ary, N):
    A = ary.copy()
    cnt = 0
    for i in range(N):
        for j in range(N-1, i, -1):
            if int(A[j][1]) < int(A[j-1][1]):
                A[j], A[j-1] = A[j-1], A[j]
                cnt += 1

    return A


def selectionSort(ary, N):
    A = ary.copy()
    cnt = 0
    for i in range(N):
        minj = i
        for j in range(i+1, N):
            if int(A[j][1]) < int(A[minj][1]):
                minj = j

        if i != minj:
            A[i], A[minj] = A[minj], A[i]
            cnt += 1

    return A


def isStable(bubbleSorted, selectionSorted):
    for bubbleValue, selectionValue in zip(bubbleSorted, selectionSorted):
        if bubbleValue != selectionValue:
            return False
    return True


bubbleSorted = bubbleSort(A, N)
selectionSorted = selectionSort(A, N)

print(' '.join(map(str, bubbleSorted)))
print('Stable')
print(' '.join(map(str, selectionSorted)))
if isStable(bubbleSorted, selectionSorted):
    print('Stable')
else:
    print('Not stable')

"
8944338,ALDS1_2_C,"# 安定なソート
# バブルソート
def bubble_sort(C, N):
    flag = True
    while flag:
        flag = False
        for j in range(N - 1, 0, -1):
            if C[j][1] < C[j - 1][1]:  # 条件とインデックスを修正
                C[j], C[j - 1] = C[j - 1], C[j]
                flag = True
    return C

# 選択ソート
def selection_sort(C, N):
    for i in range(N):
        minj = i
        for j in range(i, N):
            if C[j][1] < C[minj][1]:
                minj = j
        if minj != i:
            C[i], C[minj] = C[minj], C[i]
    return C

# 入力
N = int(input())
C = input().split()

# バブルソート
bubble_C = bubble_sort(C[:], N)  # Cのコピーを渡す
print(' '.join(bubble_C))
print(""Stable"")

# 選択ソート
selection_C = selection_sort(C[:], N)  # Cの新しいコピーを渡す
print(' '.join(selection_C))
if bubble_C == selection_C:  # ソートされたリストの内容を比較
    print(""Stable"")
else:
    print(""Not stable"")



"
8960161,ALDS1_2_C,"import copy
def BS(lst,n):
    for i in range(1,n):
        for j in range(i):
            if int(list(lst[i-j])[1]) < int(list(lst[i-j-1])[1]):
                lst[i-j-1] , lst[i-j] = lst[i-j] , lst[i-j-1]

def SS(lst,n):
    for i in range(n):
        minj = i
        for j in range(i,n):
            if int(list(lst[j])[1]) < int(list(lst[minj])[1]):
                minj = j
        lst[i],lst[minj] = lst[minj],lst[i]
    
n = int(input())
lst = list(input().split())
lst2 = copy.deepcopy(lst)
BS(lst,n)
for i in range(n-1):
    print(lst[i],end="" "")
print(lst[n-1])
print(""Stable"")
SS(lst2,n)
for i in range(n-1):
    print(lst2[i],end="" "")
print(lst2[n-1])
if lst == lst2:
    print(""Stable"")
else:
    print(""Not stable"")
"
8340720,ALDS1_2_D,"def insertionSort(A, n, g):
    cnt = 0
    for i in range(g, n):
        v = A[i]
        j = i - g
        while j >= 0 and A[j] > v:
            A[j + g] = A[j]
            j = j - g
            cnt += 1
        A[j + g] = v
    return cnt

def shellSort(A, n):
    G = list([int((2.25**i-1)/1.25) for i in range(17, 0, -1)])
    G = [x for x in G if x <= n]
    m = len(G)
    cnt = 0

    for i in G:
        cnt += insertionSort(A, n, i)
    
    return m, G, cnt, A

n = int(input())
A = []
for _ in range(n):
    A.append(int(input()))

m, G, cnt, a = shellSort(A, n)
print(len(G))
print(*G)
print(cnt)
print(""\n"".join(map(str, a)))
"
8535871,ALDS1_2_D,"cnt = 0
def insertionsort(A, n, g):
    global cnt
    for i in range(g, n):
        j = i - g
        v = A[i]
        while j >= 0 and A[j] > v:
            A[j + g] = A[j]
            j -= g
            cnt += 1
        A[j + g] = v

n = int(input())
A = [int(input()) for _ in range(n)]

G = [1]
i = 1
while 1:
    tmp = 4 ** i + 3 * 2 ** (i - 1) + 1
    if tmp > n:
        break
    G.append(tmp)
    i += 1


m = len(G)
G = G[::-1]
    
for g in G:
    insertionsort(A, n, g)
print(m)
print(*G)
print(cnt)
print(*A, sep=""\n"")

"
8898873,ALDS1_2_D,"n = int(input())
A = [int(input()) for _ in range(n)]

def insertionSort(A, g):
    cnt = 0
    n = len(A)
    for i in range(g, n):
        v = A[i]
        j = i - g
        while j >= 0 and A[j] > v:
            A[j + g] = A[j]
            j -= g
            cnt += 1
        A[j + g] = v
    return cnt

def shellSort(A):
    n = len(A)
    cnt = 0
    G = []
    g = 1
    while g <= n:
        G.insert(0, g)  # Gの先頭に追加して降順に
        g = 3*g + 1

    m = len(G)
    for i in range(m):
        cnt += insertionSort(A, G[i])

    return m, G, cnt, A

m, G, cnt, sorted_A = shellSort(A)

print(m)
print(' '.join(map(str, G)))
print(cnt)
for a in sorted_A:
    print(a)

"
8408912,ALDS1_2_D,"def insertionSortWithGap(A, n, g):
    cnt = 0
    for i in range(g, n):
        v = A[i]
        j = i - g
        while j >= 0 and A[j] > v:
            A[j + g] = A[j]
            j -= g
            cnt += 1
        A[j + g] = v
    return cnt

def shellSort(A, n, G):
    cnt = 0
    m = len(G)
    for i in range(m):
        cnt += insertionSortWithGap(A, n, G[i])
    return cnt

n = int(input())  # カードの枚数 n
A = [int(input()) for _ in range(n)]  # n 個の整数 Ai を入力

# G[] の値を適切に設定
G = []
h = 1
while h <= n:
    G.append(h)
    h = 3 * h + 1
G = G[::-1]  # 逆順にソート

cnt = shellSort(A, n, G)

# 結果を出力
print(len(G))  # 整数 m を出力
print("" "".join(map(str, G)))  # G[] を空白区切りで出力
print(cnt)  # G を用いた場合の cnt の値を出力
for a in A:
    print(a)  # 整列した Ai を出力

"
8748640,ALDS1_2_D,"# aizu_ALDS1_2_D_ShellSort.py  

def insertionsort(A,n,g):
    cnt = 0
    for i in range(g,n):
        v = A[i]
        j = i-g
        while j>=0 and A[j]>v:
            A[j+g] = A[j]
            j -= g
            cnt += 1
        A[j+g] = v
    return A,cnt

def shellsort(A,n):
    cnt = 0
    h = 1
    G = []
    while h < n+1:
        G.append(h)
        h = 3 * h  +1

    G.reverse()
    for i in G:
        A,cnt0 = insertionsort(A,n,i)
        cnt += cnt0
    return A,len(G),G,cnt

n = int(input())
A = [ int(input()) for _ in range(n)]
if n == 1:
    print(1,1,0,A[0],sep='\n')
    exit()
ans,m,G,cnt = shellsort(A,n)

print(m)
print(*G)
print(cnt)
print(*ans,sep='\n')
"
8885266,ALDS1_2_D,"n = int(input())
l = [int(input()) for i in range(n)]

def insertionSort(A, n, g):
    cnt = 0
    for i in range(g, n):
        v = A[i]
        j = i - g
        while j >= 0 and A[j] > v:
            A[j + g] = A[j]
            j -= g
            cnt += 1
        A[j + g] = v
    return cnt

from collections import deque
G = deque()
G.appendleft(1)
x = 1
while 1:
    x = 3 * x + 1
    if x > n:
        break
    else:
        G.appendleft(x)

def shellSort(A, n, G):
    cnt = 0
    m = len(G)
    for i in range(m):
        cnt += insertionSort(A, n, G[i])
    return cnt
    
print(len(G))
print(*G)
print(shellSort(l, n, G))
print('\n'.join(map(str, l)))
"
8900460,ALDS1_2_D,"def insertionSort(A, n, g, cnt):
    for i in range(g, n):
        v = A[i]
        j = i - g
        while j >= 0 and A[j] > v:
            A[j + g] = A[j]
            j -= g
            cnt += 1
        A[j + g] = v
    return cnt

def shellSort(A, n):
    gaps = []
    h = 1
    while h <= n:
        gaps.append(h)
        h = 3 * h + 1

    m = len(gaps)
    print(m)
    gaps.reverse()
    print(*gaps)

    cnt = 0
    for gap in gaps:
        cnt = insertionSort(A, n, gap, cnt)
    print(cnt)
    return A

n = int(input())
l = [int(input()) for _ in range(n)]
sorted_list = shellSort(l, n)

for num in sorted_list:
    print(num)
"
8856873,ALDS1_2_D,"def insertionSort(A, n, g, cnt):
    for i in range(g, n):
        v = A[i]
        j = i - g
        while j >= 0 and A[j] > v:
            A[j+g] = A[j]
            j = j - g
            cnt += 1
        A[j+g] = v
    return cnt

def shellSort(A, n):
    cnt = 0
    G = []
    h = 1
    while h <= n:
        G.append(h)
        h = 3*h + 1
    G.reverse()
    m = len(G)
    for i in range(m):
        cnt = insertionSort(A, n, G[i], cnt)
    return m, G, cnt, A

n = int(input())
A = [int(input()) for _ in range(n)]
m, G, cnt, A = shellSort(A, n)

print(m)
print(' '.join(map(str, G)))
print(cnt)
for a in A:
    print(a)

"
8944382,ALDS1_2_D,"def insertion_sort(A, N, g):
    cnt = 0
    for i in range(g, N):
        v = A[i]
        j = i - g
        while j >= 0 and A[j] > v:
            A[j + g] = A[j]
            j -= g
            cnt += 1
        A[j + g] = v
    return cnt

def shell_sort(A, N):
    cnt = 0
    G = []
    # 動的に間隔Gを生成
    g = 1
    while g <= N:
        G.append(g)
        g = 3*g + 1  # 間隔を増加させるための一般的な式

    # 大きい間隔から処理する
    G.reverse()

    for g in G:
        cnt += insertion_sort(A, N, g)

    return G, cnt

# 入力
N = int(input())
A = [int(input()) for _ in range(N)]

# シェルソートを実行
G, cnt = shell_sort(A, N)

# 出力
print(len(G))
print(' '.join(map(str, G)))
print(cnt)
for a in A:
    print(a)


"
8938307,ALDS1_2_D,"def insert(A:list, n:int, g:int) -> tuple[list, int]:
    cnt = 0
    for i in range(g, n):
        v = A[i]
        j = i-g
        while j >= 0 and v < A[j]:
            A[j+g] = A[j]
            j -= g
            cnt += 1
        A[j+g] = v
    return A, cnt

def make_g(n:int) -> list:
    g = []
    rec = 1
    while rec <= n:
        g.append(rec)
        rec = 3*rec+1
    g = list(reversed(g))
    return g

def shell(A:list, n:int):
    ans = 0
    G = make_g(n)
    print(len(G))
    print(*G)
    for i in range(len(G)):
        A, cnt = insert(A, n, G[i])
        ans += cnt
        # print(A, cnt)
    print(ans)
    for a in A:
        print(a)

n = int(input())
A = []
for _ in range(n):
    A.append(int(input()))

shell(A, n)
"
9034086,ALDS1_2_D,"def insertionSort(A, n, g):
    cnt = 0
    for i in range(g, n):
        v = A[i]
        j = i - g
        while j >= 0 and A[j] > v:
            A[j+g] = A[j]
            j = j - g
            cnt += 1
        A[j + g] = v
    return cnt
        
def shellSort(A, n):
    cnt = 0
    m = 1
    G = []
    g = 1
    while g <= n:
        G.append(g)
        m += 1
        g = int((3**m - 1)/2)
    m -= 1
    G.reverse()
    print(m)
    print("" "".join(map(str,G)))
    for i in range(m):
        cnt += insertionSort(A, n, G[i])
    print(cnt)
    for a in A:
        print(a)

n = int(input())
a = [int(input()) for _ in range(n)] 
shellSort(a, n)
"
8941750,ALDS1_2_D,"def shellSort(A):
    n = len(A)
    cnt = 0
    G = []
    g = 1
    while g <= n:
        G.append(g)
        g = 3*g + 1  # このギャップ生成法は、実際のところ適当な選択です。
    G.reverse()  # ギャップの値を大きいものから小さいものへと並べ替える
    m = len(G)
    
    for i in range(m):
        cnt += insertionSort(A, G[i])
    
    return m, G, cnt

def insertionSort(A, g):
    cnt = 0
    n = len(A)
    for i in range(g, n):
        v = A[i]
        j = i - g
        while j >= 0 and A[j] > v:
            A[j + g] = A[j]
            j -= g
            cnt += 1
        A[j + g] = v
    return cnt

# 入力処理
n = int(input())
A = [int(input()) for _ in range(n)]

m, G, cnt = shellSort(A)

print(m)
print("" "".join(map(str, G)))
print(cnt)
for a in A:
    print(a)

"
8795812,ALDS1_2_D,"def insertionSort(A, n, g, cnt):
    for i in range(g,n):
        v = A[i]
        j = i - g 
        while j >= 0 and A[j] > v:
            A[j+g] = A[j]
            j = j - g 
            cnt += 1
        A[j+g] = v 
    return cnt, A

def shellSort(A, n): 
    G = []
    g = 1 
    while g <= n:
        G.insert(0, g)
        g = 3*g + 1 
    m = len(G)
    print(m)
    print(*G)
    cnt = 0 
    for i in range(m):
        cnt, A = insertionSort(A, n, G[i], cnt)
    print(cnt)
    for i in A:
        print(i)

n = int(input())
A = []
for i in range(n):
    A.append(int(input()))

shellSort(A, n)

"
8247421,ALDS1_2_D,"import math
def insertionsort(L,N,g):
    c = 0
    for i in range(g,N):       
        v = L[i]
        j = i - g
        while j >= 0 and L[j] > v:
            L[j + g] = L[j]
            j = j - g
            c += 1
        L[j + g] = v
       
    return c

N = int(input())
L = []
for _ in range(N):
    L.append(int(input()))
    
m = int(math.log2(N))
G = []
a = 2**m - 1
for _ in range(m):
    G.append(a)
    a = (a - 1)//2
    
if m == 0:
    m = 1
    G = [1]
    
    
    
print(m)
print(' '.join(list(map(str,G))))

count = 0
for g in G:
    count += insertionsort(L,N,g)
    
    
print(count)
for i in L:
    print(i)
"
8938356,ALDS1_2_D,"N = int(input())
A = []
for i in range(N):
    A.append(int(input()))


def insertionSort(A, N, g, cnt):
    for i in range(g, N):
        v = A[i]
        j = i - g
        while j >= 0 and A[j] > v:
            A[j+g] = A[j]
            j -= g
            cnt += 1
        A[j+g] = v
    return cnt


def shellSort(A, N):
    cnt = 0
    G = [1]

    g = 3 * G[-1] + 1
    while g < N:
        G.append(g)
        g = 3 * G[-1] + 1
    G.reverse()

    m = len(G)
    for g in G:
        cnt = insertionSort(A, N, g, cnt)

    return m, G, cnt


m, G, cnt = shellSort(A, N)
print(m)
print(' '.join(map(str, G)))
print(cnt)
for a in A:
    print(a)

"
8407620,ALDS1_2_D,"from math import ceil

def insertionSort(A, n, g) -> int:
    cnt = 0
    for i in range(g, n):
        v = A[i]
        j = i - g
        while j >= 0 and A[j] > v:
            A[j+g] = A[j]
            j = j - g
            cnt += 1
        A[j+g] = v
    return cnt

def shellSort(A, n):
    cnt = 0
    m = 1
    G = [1]
    for i in range(2, n):
        g = int(((3**i)-1)/2)
        if g > ceil(n / 3):
            m = i - 1
            break
        G.append(g)
    G.reverse()
    for i in range(m):
        cnt += insertionSort(A, n, G[i])
    
    print(m)
    print(*G)
    print(cnt)

n = int(input())
A = []
for _ in range(n):
    A.append(int(input()))

shellSort(A, n)

for i in range(n):
    print(A[i])

"
9156033,ALDS1_2_D,"def insertion_sort(array, n, g):
    global count
    for i in range(g, n):
        v = array[i]
        j = i - g
        while j >= 0 and array[j] > v:
            array[j + g] = array[j]
            j = j - g
            count += 1
        array[j + g] = v


def shell_sort(array, n):
    global count
    count = 0
    g = []
    i = n // 3
    while i > 1:
        g.append(i)
        i //= 3
    g.append(1)
    m = len(g)
    for i in range(0, m):
        insertion_sort(array, n, g[i])
    print(m)
    print(*g)
    print(count)
    print(*array, sep='\n')


n = int(input())
array = []
for _ in range(n):
    array.append(int(input()))
shell_sort(array, n)

"
8454608,ALDS1_2_D,"import sys

input = sys.stdin.readline

def print_list(array, string):
    print(string.join(map(str, array)))

def insertion_sort(n, array, g):
    global cnt
    for i in range(1, n):
        temp = array[i]
        j = i - g
        while j >= 0 and array[j] > temp:
            array[j + g] = array[j]
            j -= g
            cnt+=1
        
        array[j + g] = temp

def shell_sort(n, array):
    i = 1
    while i <= n:
        G.append(i)
        i = 3 * i + 1
    
    G.reverse()
    for g in G:
        insertion_sort(n, array, g)


def main():
    n = int(input())
    array = []
    for i in range(n):
        a = int(input())
        array.append(a)
    
    shell_sort(n, array)
    
    # output
    print(len(G))
    print_list(G, "" "")
    print(cnt)
    print_list(array, ""\n"")
    

if __name__ == ""__main__"":
    cnt = 0
    G = []
    main()
"
9094299,ALDS1_2_D,"def shell_sort(A):
    A = A[:]
    n = len(A)
    cnt = 0
    def insertion(g):
        nonlocal A
        nonlocal n
        nonlocal cnt
        for i in range(g,n):
            v = A[i]
            j = i - g
            while j >= 0 and A[j] > v:
                A[j+g] = A[j]
                j = j - g
                cnt += 1
            A[j+g] = v
    gs = [1]
    while gs[-1] <= len(A):
        gs.append(gs[-1] * 4 + 1)
    gs = gs[:-1][::-1]
    for g in gs:
        insertion(g)
    return A,cnt,gs

n = int(input())
A = [int(input()) for _ in range(n)]
A,cnt,gs = shell_sort(A)
print(len(gs))
print(*gs)
print(cnt)
for i in A:
    print(i)


"
8844787,ALDS1_2_D,"N = int(input())
A = []
for i in range(N):
    A.append(int(input()))
 
def insertionSort(N,A,g):
    global cnt
    for i in range(g,N):
        v = A[i]
        j = i-g
        while A[j] > v and j >= 0:
            A[j+g] = A[j]
            j -= g
            cnt += 1
        A[j+g] = v
    return A    
      
def shellSort(N,A):
    global cnt
    cnt = 0
    m = 1
    G = [1]
    x = 1
    for i in range(N):
        x = 3*x + 1
        if x > N:
            break
        G.insert(0,x)
        m += 1
    
    for i in range(m):
        A = insertionSort(N,A,G[i])
    
    return cnt,A,m,G
 
cnt,A,m,G = shellSort(N,A)
print(m)
print("" "".join([str(g) for g in G]))
print(cnt)
for i in range(len(A)):
    print(A[i])
"
8575014,ALDS1_2_D,"from math import log2
import sys

cnt = 0


def insertionSort(A, n, g):
    global cnt
    for i in range(g, n):
        v = A[i]
        j = i - g
        while j >= 0 and A[j] > v:
            A[j+g] = A[j]
            j -= g
            cnt += 1
        A[j+g] = v

A = []
n = int(input())
for i in range(n):
    A.append(int(input()))

if n == 1:
    print(1)
    print(A[0])
    print(0)
    print(A[0])
    sys.exit()
G = []
m = int(log2(n))
for i in range(m, 0, -1):
    G.append(2**i-1)
for i in range(m):
    insertionSort(A, n, G[i])
print(m)
if m > 1:
    for i in G[:-1]:
        print(i, end="" "")
    print(G[-1])
else:
    print(G[0])
print(cnt)
for i in A:
    print(i)
"
8402767,ALDS1_2_D,"import math

def ins(a, n, g):
    global cnt
    for i in range(g, n):
        v = a[i]
        j = i - g
        while j >= 0 and a[j] > v:
            a[j + g] = a[j]
            j -= g
            cnt += 1
        a[j + g] = v

n = int(input())
a = [int(input()) for _ in range(n)]
m = int(math.log(2 * n + 1, 3))
g = [int((3 ** k - 1) / 2) for k in range(m, 0, -1)]
cnt = 0
for i in g: ins(a, n, i)

print(m)
print(*g)
print(cnt)
for i in a: print(i)
"
